10   0   0
20   0   0
20   10   0
10   10   0
10   0   0
10   0   10
20   0   10
20   10   10
10   10   10
10   0   10
10   0   0
20   0   0
20   0   10
20   10   10
20   10   0
10   10   0
10   10   10
------------------------------------------
10.0000000000	0.0000000000	0.0000000000	
20.0000000000	0.0000000000	0.0000000000	
20.0000000000	10.0000000000	0.0000000000	
10.0000000000	10.0000000000	0.0000000000	
10.0000000000	0.0000000000	10.0000000000	
20.0000000000	0.0000000000	10.0000000000	
20.0000000000	10.0000000000	10.0000000000	
10.0000000000	10.0000000000	10.0000000000	

