20   0   0
40   0   0
40   20   0
20   20   0
20   0   0
20   0   20
40   0   20
40   20   20
20   20   20
20   0   20
20   0   0
40   0   0
40   0   20
40   20   20
40   20   0
20   20   0
20   20   20
------------------------------------------
20.0000000000	0.0000000000	0.0000000000	
40.0000000000	0.0000000000	0.0000000000	
40.0000000000	20.0000000000	0.0000000000	
20.0000000000	20.0000000000	0.0000000000	
20.0000000000	0.0000000000	20.0000000000	
40.0000000000	0.0000000000	20.0000000000	
40.0000000000	20.0000000000	20.0000000000	
20.0000000000	20.0000000000	20.0000000000	

